Taman-Tun-Dr-Ismail,Kuala-Lumpur,1650000,4,0,5850920,Partly,Partly
Cheras,Kuala-Lumpur,630000,4,0,5851096,Unfurnished,Partly
Pandan-Indah,Kuala-Lumpur,920000,5,0,5851272,Fully,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1930000,5,0,5851448,Partly,Partly
Bangsar,Kuala-Lumpur,3500000,5,0,5851624,Partly,Partly
Bangsar,Kuala-Lumpur,5500000,5,0,5851800,Partly,Partly
Cheras,Kuala-Lumpur,1100000,5,0,5851976,Unfurnished,Partly
Desa-ParkCity,Kuala-Lumpur,2300000,4,0,5852152,Partly,Partly
Bangsar,Kuala-Lumpur,1350000,4,0,5852328,Partly,Partly
Kepong,Kuala-Lumpur,828000,4,0,5852504,Partly,Partly
Kepong,Kuala-Lumpur,1600000,6,0,5852680,Partly,Partly
Bangsar,Kuala-Lumpur,1250000,4,0,5852856,Unfurnished,Partly
Kepong,Kuala-Lumpur,670000,5,0,5853032,Partly,Partly
Kepong,Kuala-Lumpur,550000,3,0,5853208,Unfurnished,Partly
Kepong,Kuala-Lumpur,900000,4,0,5853384,Unfurnished,Partly
Jalan-Ipoh,Kuala-Lumpur,561100,4,0,5853560,Unfurnished,Partly
Cheras,Kuala-Lumpur,450000,3,0,5853736,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,608000,4,0,5853912,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,590000,4,0,5854088,Partly,Partly
Kepong,Kuala-Lumpur,748000,3,0,5854264,Partly,Partly
Taman-Melawati,Kuala-Lumpur,580000,3,0,5854440,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,670000,4,0,5854616,Partly,Partly
Pandan-Perdana,Kuala-Lumpur,600000,4,0,5854792,Unfurnished,Partly
Cheras,Kuala-Lumpur,580000,4,0,5854968,Unfurnished,Partly
Kepong,Kuala-Lumpur,620000,4,0,5855144,Fully,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,678000,4,0,5855320,Fully,Partly
Sri-Petaling,Kuala-Lumpur,648000,4,0,5855496,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,528000,4,0,5855672,Unfurnished,Partly
Cheras,Kuala-Lumpur,530000,4,0,5855848,Unfurnished,Partly
Cheras,Kuala-Lumpur,499000,4,0,5856024,Unfurnished,Partly
Cheras,Kuala-Lumpur,658000,4,0,5856200,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,620000,4,0,5856376,Partly,Partly
Cheras,Kuala-Lumpur,665000,4,0,5856552,Partly,Partly
Pandan-Indah,Kuala-Lumpur,828000,4,0,5856728,Partly,Partly
Cheras,Kuala-Lumpur,580000,4,0,5856904,Partly,Partly
Kepong,Kuala-Lumpur,700000,3,0,5857080,Partly,Partly
Cheras,Kuala-Lumpur,590000,4,0,5857256,Unfurnished,Partly
Kepong,Kuala-Lumpur,520000,4,0,5857432,Unfurnished,Partly
Kepong,Kuala-Lumpur,550000,4,0,5857608,Unfurnished,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,580000,4,0,5857784,Fully,Partly
Cheras,Kuala-Lumpur,598000,4,0,5857960,Unfurnished,Partly
Cheras,Kuala-Lumpur,580000,4,0,5858136,Unfurnished,Partly
Jalan-Ipoh,Kuala-Lumpur,650000,4,0,5858312,Partly,Partly
Taman-Melawati,Kuala-Lumpur,650000,4,0,5858488,Partly,Partly
Taman-Melawati,Kuala-Lumpur,610000,3,0,5858664,Partly,Partly
Taman-Melawati,Kuala-Lumpur,630000,3,0,5858840,Partly,Partly
Bandar-Tasik-Selatan,Kuala-Lumpur,650000,4,0,5859016,Partly,Partly
Pandan-Perdana,Kuala-Lumpur,608000,4,0,5859192,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1650000,3,0,5859368,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1550000,3,0,5859544,Partly,Partly
Kuchai-Lama,Kuala-Lumpur,930000,6,0,5859720,Partly,Partly
Bangsar,Kuala-Lumpur,1650000,4,0,5859896,Unfurnished,Partly
Cheras,Kuala-Lumpur,760000,4,0,5860072,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1650000,3,0,5860248,Partly,Partly
Sentul,Kuala-Lumpur,1350000,6,0,5860424,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,951000,4,0,5860600,Partly,Partly
Bangsar,Kuala-Lumpur,1080000,3,0,5860776,Partly,Partly
Bandar-Tasik-Selatan,Kuala-Lumpur,1300000,4,0,5860952,Unfurnished,Partly
Jalan-Ipoh,Kuala-Lumpur,620000,4,0,5861128,Unfurnished,Partly
Bukit-Bintang,Kuala-Lumpur,2900000,3,0,5861304,Fully,Partly
Bangsar,Kuala-Lumpur,1100000,3,0,5861480,Fully,Partly
Ampang,Kuala-Lumpur,2000000,1,0,5861656,Partly,Partly
OUG,Kuala-Lumpur,760000,4,0,5861832,Partly,Partly
Mont-Kiara,Kuala-Lumpur,1572000,5,0,5862008,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1550000,3,0,5862184,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1550000,3,0,5862360,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1650000,4,0,5862536,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,1700000,4,0,5862712,Fully,Partly
Bangsar-South,Kuala-Lumpur,1600000,3,0,5862888,Fully,Partly
Bangsar-South,Kuala-Lumpur,1550000,3,0,5863064,Partly,Partly
Bangsar-South,Kuala-Lumpur,1700000,4,0,5863240,Fully,Partly
Setapak,Kuala-Lumpur,590000,3,0,5863416,Partly,Partly
Mont-Kiara,Kuala-Lumpur,1380000,3,0,5863592,Fully,Partly
Mont-Kiara,Kuala-Lumpur,1150000,3,0,5863768,Fully,Partly
Cheras,Kuala-Lumpur,820000,4,0,5863944,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,2000000,3,0,5864120,Unfurnished,Partly
Desa-ParkCity,Kuala-Lumpur,1950000,4,0,5864296,Partly,Partly
Bukit-Tunku,Kuala-Lumpur,1550000,3,0,5864472,Fully,Partly
Setapak,Kuala-Lumpur,690000,3,0,5864648,Fully,Partly
Dutamas,Kuala-Lumpur,990000,4,0,5864824,Fully,Partly
Cheras,Kuala-Lumpur,798000,4,0,5865000,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,2250000,3,0,5865176,Fully,Partly
Mont-Kiara,Kuala-Lumpur,1450000,4,0,5865352,Fully,Partly
Mont-Kiara,Kuala-Lumpur,1616000,5,0,5865528,Partly,Partly
KLCC,Kuala-Lumpur,1850000,3,0,5865704,Partly,Partly
Mont-Kiara,Kuala-Lumpur,1300000,4,0,5865880,Partly,Partly
Bangsar,Kuala-Lumpur,1800000,3,0,5866056,Fully,Partly
Mont-Kiara,Kuala-Lumpur,1980000,3,0,5866232,Fully,Partly
Mont-Kiara,Kuala-Lumpur,1300000,4,0,5866408,Fully,Partly
Mont-Kiara,Kuala-Lumpur,1150000,4,0,5866584,Fully,Partly
Mont-Kiara,Kuala-Lumpur,1130000,4,0,5866760,Unfurnished,Partly
KLCC,Kuala-Lumpur,5570000,4,0,5866936,Fully,Partly
KLCC,Kuala-Lumpur,5570000,3,0,5867112,Unfurnished,Partly
Bangsar,Kuala-Lumpur,1350000,3,0,5867288,Unfurnished,Partly
KLCC,Kuala-Lumpur,1818500,4,0,5867464,Partly,Partly
KLCC,Kuala-Lumpur,1818450,4,0,5867640,Partly,Partly
KLCC,Kuala-Lumpur,1818500,4,0,5867816,Partly,Partly
KLCC,Kuala-Lumpur,1818500,4,0,5867992,Partly,Partly
KLCC,Kuala-Lumpur,1818500,4,0,5868168,Partly,Partly
KLCC,Kuala-Lumpur,1818500,4,0,5868344,Partly,Partly
KLCC,Kuala-Lumpur,1818500,4,0,5868520,Partly,Partly
KLCC,Kuala-Lumpur,1818450,5,0,5868696,Partly,Partly
KLCC,Kuala-Lumpur,1818450,5,0,5868872,Partly,Partly
KLCC,Kuala-Lumpur,1818450,5,0,5869048,Partly,Partly
City-Centre,Kuala-Lumpur,3632000,4,0,5869224,Partly,Partly
Bukit-Tunku,Kuala-Lumpur,2100000,4,0,5869400,Fully,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1750000,2,0,5869576,Partly,Partly
Kepong,Kuala-Lumpur,999999,4,0,5869752,Partly,Partly
Mont-Kiara,Kuala-Lumpur,2310000,3,0,5869928,Partly,Partly
KLCC,Kuala-Lumpur,2770800,3,0,5870104,Unfurnished,Partly
Taman-Melawati,Kuala-Lumpur,880000,5,0,5870280,Partly,Partly
KLCC,Kuala-Lumpur,3400000,4,0,5870456,Fully,Partly
Dutamas,Kuala-Lumpur,1350000,6,0,5870632,Fully,Partly
Taman-Melawati,Kuala-Lumpur,1550000,3,0,5870808,Unfurnished,Partly
Taman-Melawati,Kuala-Lumpur,1880000,3,0,5870984,Fully,Partly
Taman-Melawati,Kuala-Lumpur,1650000,3,0,5871160,Unfurnished,Partly
Taman-Melawati,Kuala-Lumpur,1550000,3,0,5871336,Unfurnished,Partly
Kepong,Kuala-Lumpur,999999,4,0,5871512,Partly,Partly
Bukit-Bintang,Kuala-Lumpur,4350000,3,0,5871688,Fully,Partly
KLCC,Kuala-Lumpur,1920000,4,0,5871864,Fully,Partly
Pantai,Kuala-Lumpur,1450000,5,0,5872040,Unfurnished,Partly
KLCC,Kuala-Lumpur,2900000,3,0,5872216,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,2750000,4,0,5872392,Fully,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,2250000,4,0,5872568,Partly,Partly
Dutamas,Kuala-Lumpur,1550000,4,0,5872744,Fully,Partly
Mont-Kiara,Kuala-Lumpur,2100000,4,0,5872920,Fully,Partly
Mont-Kiara,Kuala-Lumpur,2420000,3,0,5873096,Partly,Partly
Taman-Desa,Kuala-Lumpur,1500000,4,0,5873272,Fully,Partly
Mont-Kiara,Kuala-Lumpur,1800000,5,0,5873448,Fully,Partly
Cheras,Kuala-Lumpur,890000,4,0,5873624,Partly,Partly
KLCC,Kuala-Lumpur,2530000,4,0,5873800,Partly,Partly
Cheras,Kuala-Lumpur,720000,4,0,5873976,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,2200000,4,0,5874152,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,1990000,4,0,5874328,Partly,Partly
Mont-Kiara,Kuala-Lumpur,1980000,4,0,5874504,Fully,Partly
Bukit-Jalil,Kuala-Lumpur,800000,5,0,5874680,Unfurnished,Partly
Setapak,Kuala-Lumpur,700000,6,0,5874856,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,2250000,3,0,5875032,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1100000,5,0,5875208,Unfurnished,Partly
KLCC,Kuala-Lumpur,5854000,4,0,5875384,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,4450000,4,0,5875560,Fully,Partly
Mont-Kiara,Kuala-Lumpur,1680000,4,0,5875736,Fully,Partly
Ampang-Hilir,Kuala-Lumpur,2700000,3,0,5875912,Fully,Partly
Ampang-Hilir,Kuala-Lumpur,2700000,3,0,5876088,Fully,Partly
Ampang-Hilir,Kuala-Lumpur,2700000,3,0,5876264,Fully,Partly
Ampang-Hilir,Kuala-Lumpur,2700000,3,0,5876440,Fully,Partly
Wangsa-Maju,Kuala-Lumpur,1400000,4,0,5876616,Partly,Partly
Damansara-Heights,Kuala-Lumpur,3790000,4,0,5876792,Partly,Partly
Damansara-Heights,Kuala-Lumpur,3619999,1,0,5876968,Partly,Partly
Ampang-Hilir,Kuala-Lumpur,1550000,4,0,5877144,Unfurnished,Partly
Mont-Kiara,Kuala-Lumpur,2180000,5,0,5877320,Partly,Partly
Other,Kuala-Lumpur,1100000,4,0,5877496,Unfurnished,Partly
Setapak,Kuala-Lumpur,1250000,5,0,5877672,Partly,Partly
Setapak,Kuala-Lumpur,1200000,5,0,5877848,Partly,Partly
Setapak,Kuala-Lumpur,1400000,5,0,5878024,Fully,Partly
Jalan-Ipoh,Kuala-Lumpur,1250000,4,0,5878200,Partly,Partly
KLCC,Kuala-Lumpur,3100000,3,0,5878376,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,1250000,4,0,5878552,Partly,Partly
Cheras,Kuala-Lumpur,728000,4,0,5878728,Partly,Partly
Cheras,Kuala-Lumpur,728000,4,0,5878904,Partly,Partly
Kuchai-Lama,Kuala-Lumpur,1300000,4,0,5879080,Unfurnished,Partly
Cheras,Kuala-Lumpur,690000,4,0,5879256,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,620000,4,0,5879432,Partly,Partly
Puchong,Kuala-Lumpur,600000,3,0,5879608,Partly,Partly
Cheras,Kuala-Lumpur,599000,4,0,5879784,Partly,Partly
Puchong,Kuala-Lumpur,630000,4,0,5879960,Partly,Partly
Cheras,Kuala-Lumpur,650000,4,0,5880136,Partly,Partly
Kepong,Kuala-Lumpur,680000,3,0,5880312,Unfurnished,Partly
Cheras,Kuala-Lumpur,880000,5,0,5880488,Fully,Partly
Sungai-Besi,Kuala-Lumpur,1100000,5,0,5880664,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1215000,5,0,5880840,Fully,Partly
Kepong,Kuala-Lumpur,920000,5,0,5881016,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1150000,5,0,5881192,Partly,Partly
OUG,Kuala-Lumpur,905000,4,0,5881368,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1100000,5,0,5881544,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,850000,3,0,5881720,Fully,Partly
Setiawangsa,Kuala-Lumpur,925000,4,0,5881896,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,3600000,4,0,5882072,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,3600000,4,0,5882248,Fully,Partly
Sri-Hartamas,Kuala-Lumpur,3600000,4,0,5882424,Fully,Partly
Mont-Kiara,Kuala-Lumpur,3695000,4,0,5882600,Fully,Partly
Mont-Kiara,Kuala-Lumpur,3600000,4,0,5882776,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,3500000,4,0,5882952,Partly,Partly
Ampang,Kuala-Lumpur,1590000,3,0,5883128,Fully,Partly
Mont-Kiara,Kuala-Lumpur,3600000,4,0,5883304,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1250000,4,0,5883480,Partly,Partly
Ampang,Kuala-Lumpur,1550000,6,0,5883656,Partly,Partly
Bangsar,Kuala-Lumpur,7300000,7,0,5883832,Fully,Partly
Taman-Melawati,Kuala-Lumpur,1900000,6,0,5884008,Fully,Partly
Sungai-Besi,Kuala-Lumpur,1300000,4,0,5884184,Unfurnished,Partly
Ampang-Hilir,Kuala-Lumpur,1900000,4,0,5884360,Unfurnished,Partly
Bukit-Jalil,Kuala-Lumpur,1950000,5,0,5884536,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,1850000,5,0,5884712,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,1800000,5,0,5884888,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,1800000,5,0,5885064,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,1800000,4,0,5885240,Fully,Partly
Bukit-Jalil,Kuala-Lumpur,2000000,5,0,5885416,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,1800000,5,0,5885592,Partly,Partly
Bandar-Menjalara,Kuala-Lumpur,1380000,5,0,5885768,Unfurnished,Partly
Bangsar,Kuala-Lumpur,15600000,7,0,5885944,Partly,Partly
Kepong,Kuala-Lumpur,1050000,4,0,5886120,Fully,Partly
Sri-Hartamas,Kuala-Lumpur,2100,2,0,5886296,Unfurnished,Partly
Jalan-Ipoh,Kuala-Lumpur,1300000,5,0,5886472,Fully,Partly
Jalan-Ipoh,Kuala-Lumpur,1300000,5,0,5886648,Partly,Partly
Cheras,Kuala-Lumpur,615000,4,0,5886824,Partly,Partly
Kepong,Kuala-Lumpur,630000,4,0,5887000,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,680000,4,0,5887176,Fully,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,620000,4,0,5887352,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,590000,4,0,5887528,Partly,Partly
Cheras,Kuala-Lumpur,630000,4,0,5887704,Partly,Partly
Kepong,Kuala-Lumpur,630000,4,0,5887880,Partly,Partly
Cheras,Kuala-Lumpur,648000,4,0,5888056,Partly,Partly
Cheras,Kuala-Lumpur,680000,4,0,5888232,Partly,Partly
Ampang,Kuala-Lumpur,460000,3,0,5888408,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,628000,4,0,5888584,Partly,Partly
Cheras,Kuala-Lumpur,650000,4,0,5888760,Partly,Partly
Cheras,Kuala-Lumpur,530000,4,0,5888936,Unfurnished,Partly
Segambut,Kuala-Lumpur,1350000,5,0,5889112,Partly,Partly
Kepong,Kuala-Lumpur,688000,3,0,5889288,Partly,Partly
Setapak,Kuala-Lumpur,600000,3,0,5889464,Unfurnished,Partly
Setapak,Kuala-Lumpur,500000,7,0,5889640,Unfurnished,Partly
Setapak,Kuala-Lumpur,570000,5,0,5889816,Partly,Partly
Cheras,Kuala-Lumpur,650000,4,0,5889992,Partly,Partly
Pandan-Perdana,Kuala-Lumpur,499000,3,0,5890168,Unfurnished,Partly
Cheras,Kuala-Lumpur,795000,6,0,5890344,Partly,Partly
Ampang,Kuala-Lumpur,528000,3,0,5890520,Partly,Partly
Ampang,Kuala-Lumpur,685000,4,0,5890696,Partly,Partly
Damansara,Kuala-Lumpur,650000,3,0,5890872,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,670000,4,0,5891048,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,690000,4,0,5891224,Partly,Partly
Kepong,Kuala-Lumpur,798000,6,0,5891400,Partly,Partly
Setapak,Kuala-Lumpur,500000,7,0,5891576,Partly,Partly
Kepong,Kuala-Lumpur,780000,4,0,5891752,Partly,Partly
Kepong,Kuala-Lumpur,500000,3,0,5891928,Partly,Partly
Cheras,Kuala-Lumpur,585000,4,0,5892104,Unfurnished,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,680000,4,0,5892280,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,650000,4,0,5892456,Unfurnished,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,600000,4,0,5892632,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,636000,4,0,5892808,Partly,Partly
Cheras,Kuala-Lumpur,680000,4,0,5892984,Partly,Partly
Cheras,Kuala-Lumpur,420000,3,0,5893160,Unfurnished,Partly
Cheras,Kuala-Lumpur,750000,4,0,5893336,Unfurnished,Partly
Setapak,Kuala-Lumpur,430000,4,0,5893512,Partly,Partly
Kepong,Kuala-Lumpur,565000,3,0,5893688,Partly,Partly
Cheras,Kuala-Lumpur,568000,4,0,5893864,Partly,Partly
Kepong,Kuala-Lumpur,950000,4,0,5894040,Partly,Partly
Kepong,Kuala-Lumpur,1100000,6,0,5894216,Partly,Partly
Kepong,Kuala-Lumpur,490000,4,0,5894392,Partly,Partly
Cheras,Kuala-Lumpur,680000,4,0,5894568,Unfurnished,Partly
Kepong,Kuala-Lumpur,1090000,6,0,5894744,Partly,Partly
Kepong,Kuala-Lumpur,920000,4,0,5894920,Partly,Partly
Kepong,Kuala-Lumpur,958000,4,0,5895096,Partly,Partly
Kepong,Kuala-Lumpur,920000,4,0,5895272,Partly,Partly
Kepong,Kuala-Lumpur,848000,4,0,5895448,Partly,Partly
Cheras,Kuala-Lumpur,680000,4,0,5895624,Partly,Partly
Kepong,Kuala-Lumpur,1350000,5,0,5895800,Partly,Partly
Setapak,Kuala-Lumpur,400000,3,0,5895976,Partly,Partly
Setapak,Kuala-Lumpur,450000,3,0,5896152,Partly,Partly
Kepong,Kuala-Lumpur,490000,3,0,5896328,Partly,Partly
Setapak,Kuala-Lumpur,400000,3,0,5896504,Partly,Partly
Setapak,Kuala-Lumpur,420000,3,0,5896680,Partly,Partly
Setapak,Kuala-Lumpur,830000,4,0,5896856,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,780000,4,0,5897032,Partly,Partly
Setiawangsa,Kuala-Lumpur,870000,4,0,5897208,Partly,Partly
Setapak,Kuala-Lumpur,590000,3,0,5897384,Partly,Partly
Kepong,Kuala-Lumpur,300000,3,0,5897560,Unfurnished,Partly
Setapak,Kuala-Lumpur,838000,4,0,5897736,Partly,Partly
Cheras,Kuala-Lumpur,880000,6,0,5897912,Partly,Partly
Happy-Garden,Kuala-Lumpur,1480000,6,0,5898088,Partly,Partly
Ampang-Hilir,Kuala-Lumpur,748000,4,0,5898264,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,570000,4,0,5898440,Unfurnished,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,660000,4,0,5898616,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,640000,4,0,5898792,Partly,Partly
Cheras,Kuala-Lumpur,750000,5,0,5898968,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,600000,4,0,5899144,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,600000,4,0,5899320,Partly,Partly
Kepong,Kuala-Lumpur,1280000,6,0,5899496,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,699000,5,0,5899672,Partly,Partly
Kepong,Kuala-Lumpur,1080000,6,0,5899848,Partly,Partly
Cheras,Kuala-Lumpur,960000,5,0,5900024,Fully,Partly
Kepong,Kuala-Lumpur,820000,4,0,5900200,Partly,Partly
Jinjang,Kuala-Lumpur,720000,5,0,5900376,Unfurnished,Partly
Cheras,Kuala-Lumpur,660000,4,0,5900552,Unfurnished,Partly
Kepong,Kuala-Lumpur,930000,4,0,5900728,Fully,Partly
Cheras,Kuala-Lumpur,598000,4,0,5900904,Partly,Partly
Cheras,Kuala-Lumpur,940000,5,0,5901080,Fully,Partly
Segambut,Kuala-Lumpur,1050000,4,0,5901256,Partly,Partly
Segambut,Kuala-Lumpur,1050000,4,0,5901432,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,830000,4,0,5901608,Partly,Partly
Kepong,Kuala-Lumpur,1330000,5,0,5901784,Partly,Partly
Kepong,Kuala-Lumpur,538000,3,0,5901960,Unfurnished,Partly
Jalan-Kuching,Kuala-Lumpur,800000,4,0,5902136,Unfurnished,Partly
Kepong,Kuala-Lumpur,1080000,6,0,5902312,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,720000,4,0,5902488,Partly,Partly
Kepong,Kuala-Lumpur,1080000,4,0,5902664,Partly,Partly
Kepong,Kuala-Lumpur,950000,4,0,5902840,Partly,Partly
Kepong,Kuala-Lumpur,950000,4,0,5903016,Partly,Partly
Kepong,Kuala-Lumpur,1150000,6,0,5903192,Partly,Partly
Cheras,Kuala-Lumpur,980000,4,0,5903368,Partly,Partly
Kepong,Kuala-Lumpur,350000,3,0,5903544,Fully,Partly
Cheras,Kuala-Lumpur,1200000,5,0,5903720,Partly,Partly
Kepong,Kuala-Lumpur,958000,4,0,5903896,Unfurnished,Partly
Cheras,Kuala-Lumpur,780000,4,0,5904072,Fully,Partly
Kepong,Kuala-Lumpur,780000,5,0,5904248,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1100000,5,0,5904424,Partly,Partly
Kepong,Kuala-Lumpur,970000,4,0,5904600,Partly,Partly
Batu-Caves,Kuala-Lumpur,850000,5,0,5904776,Partly,Partly
Kepong,Kuala-Lumpur,900000,4,0,5904952,Partly,Partly
Setapak,Kuala-Lumpur,1230000,5,0,5905128,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,830000,4,0,5905304,Unfurnished,Partly
Ampang,Kuala-Lumpur,770000,4,0,5905480,Partly,Partly
Ampang,Kuala-Lumpur,650000,4,0,5905656,Partly,Partly
Setapak,Kuala-Lumpur,1100000,5,0,5905832,Partly,Partly
Kepong,Kuala-Lumpur,730000,4,0,5906008,Unfurnished,Partly
Kepong,Kuala-Lumpur,958000,4,0,5906184,Unfurnished,Partly
Setapak,Kuala-Lumpur,1400000,5,0,5906360,Unfurnished,Partly
Setiawangsa,Kuala-Lumpur,870000,4,0,5906536,Partly,Partly
Kepong,Kuala-Lumpur,1230000,6,0,5906712,Partly,Partly
Kepong,Kuala-Lumpur,1180000,6,0,5906888,Partly,Partly
Kepong,Kuala-Lumpur,950000,4,0,5907064,Unfurnished,Partly
Setapak,Kuala-Lumpur,540000,3,0,5907240,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1849000,4,0,5907416,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,1480000,4,0,5907592,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1200000,5,0,5907768,Fully,Partly
Sungai-Besi,Kuala-Lumpur,1150000,5,0,5907944,Fully,Partly
Taman-Melawati,Kuala-Lumpur,550000,3,0,5908120,Partly,Partly
Kepong,Kuala-Lumpur,1880000,4,0,5908296,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1950000,4,0,5908472,Partly,Partly
Setapak,Kuala-Lumpur,1295000,4,0,5908648,Partly,Partly
Setiawangsa,Kuala-Lumpur,850000,4,0,5908824,Partly,Partly
Setiawangsa,Kuala-Lumpur,850000,4,0,5909000,Partly,Partly
Kepong,Kuala-Lumpur,800000,4,0,5909176,Partly,Partly
Cheras,Kuala-Lumpur,520000,4,0,5909352,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1150000,5,0,5909528,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1150000,5,0,5909704,Partly,Partly
OUG,Kuala-Lumpur,650000,4,0,5909880,Unfurnished,Partly
Cheras,Kuala-Lumpur,720000,4,0,5910056,Partly,Partly
Kepong,Kuala-Lumpur,600000,4,0,5910232,Partly,Partly
Kepong,Kuala-Lumpur,699000,4,0,5910408,Partly,Partly
Kepong,Kuala-Lumpur,730000,4,0,5910584,Unfurnished,Partly
Cheras,Kuala-Lumpur,590000,4,0,5910760,Partly,Partly
Cheras,Kuala-Lumpur,683000,5,0,5910936,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,1950000,4,0,5911112,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,1250000,4,0,5911288,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,780000,4,0,5911464,Unfurnished,Partly
Setapak,Kuala-Lumpur,950000,5,0,5911640,Unfurnished,Partly
Taman-Melawati,Kuala-Lumpur,620000,3,0,5911816,Partly,Partly
Kepong,Kuala-Lumpur,680000,4,0,5911992,Partly,Partly
Kepong,Kuala-Lumpur,650000,4,0,5912168,Fully,Partly
Seputeh,Kuala-Lumpur,1290000,5,0,5912344,Partly,Partly
Cheras,Kuala-Lumpur,720000,4,0,5912520,Partly,Partly
Kepong,Kuala-Lumpur,730000,4,0,5912696,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1050000,5,0,5912872,Unfurnished,Partly
Setapak,Kuala-Lumpur,620000,3,0,5913048,Partly,Partly
Kepong,Kuala-Lumpur,638000,3,0,5913224,Partly,Partly
Setapak,Kuala-Lumpur,1520000,7,0,5913400,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1000000,5,0,5913576,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1100000,5,0,5913752,Unfurnished,Partly
Segambut,Kuala-Lumpur,998000,4,0,5913928,Partly,Partly
OUG,Kuala-Lumpur,800000,4,0,5914104,Unfurnished,Partly
Sentul,Kuala-Lumpur,1250000,6,0,5914280,Partly,Partly
Kepong,Kuala-Lumpur,750000,5,0,5914456,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1080000,5,0,5914632,Unfurnished,Partly
OUG,Kuala-Lumpur,930000,4,0,5914808,Partly,Partly
